mention_id,mention,DOI,PMID,ROR_ID
SM16447,Exomiser,10.1101/gr.160325.113,24162188,https://ror.org/03taz7m60
SM16447,Exomiser,10.1101/gr.160325.113,24162188,https://ror.org/016xsfp80
SM81381,GroopM,10.7717/peerj.603,25289188,https://ror.org/00rqy9422
SM60685,MaxBin,10.1186/2049-2618-2-26,25136443,https://ror.org/02jbv0t02
SM60685,MaxBin,10.1186/2049-2618-2-26,25136443,https://ror.org/03181bn25
SM60685,MaxBin,10.1186/2049-2618-2-26,25136443,https://ror.org/04xm1d337
SM60685,MaxBin,10.1186/2049-2618-2-26,25136443,https://ror.org/03ww55028
SM60685,MaxBin,10.1186/2049-2618-2-26,25136443,https://ror.org/058m7ey48
SM49667,Ray,10.1089/cmb.2009.0238,20958248,https://ror.org/04sjchr03
SM16171,Mapper,,15608292,https://ror.org/03vek6s52
SM16171,Mapper,,15608292,https://ror.org/00dvg7y05
SM634,Cuffcompare,10.1038/nbt.1621,20436464,https://ror.org/01yc7t268
SM634,Cuffcompare,10.1038/nbt.1621,20436464,https://ror.org/047s2c258
SM634,Cuffcompare,10.1038/nbt.1621,20436464,https://ror.org/01an7q238
SM634,Cuffcompare,10.1038/nbt.1621,20436464,https://ror.org/05dxps055
SM38758,TransDecoder,10.1038/nprot.2013.084,23845962,https://ror.org/05bamms85
SM38758,TransDecoder,10.1038/nprot.2013.084,23845962,https://ror.org/042nb2s44
SM38758,TransDecoder,10.1038/nprot.2013.084,23845962,https://ror.org/042aqky30
SM38758,TransDecoder,10.1038/nprot.2013.084,23845962,https://ror.org/01na82s61
SM38758,TransDecoder,10.1038/nprot.2013.084,23845962,https://ror.org/03qxff017
SM38758,TransDecoder,10.1038/nprot.2013.084,23845962,https://ror.org/048a87296
SM38758,TransDecoder,10.1038/nprot.2013.084,23845962,https://ror.org/05x2bcf33
SM38758,TransDecoder,10.1038/nprot.2013.084,23845962,https://ror.org/02sc3r913
SM38758,TransDecoder,10.1038/nprot.2013.084,23845962,https://ror.org/01g9vbr38
SM38758,TransDecoder,10.1038/nprot.2013.084,23845962,https://ror.org/02k40bc56
SM38758,TransDecoder,10.1038/nprot.2013.084,23845962,https://ror.org/006w34k90
SM38758,TransDecoder,10.1038/nprot.2013.084,23845962,https://ror.org/05k1yyh03
SM38758,TransDecoder,10.1038/nprot.2013.084,23845962,https://ror.org/04n1n3n22
SM38758,TransDecoder,10.1038/nprot.2013.084,23845962,https://ror.org/01y2jtd41
SM38758,TransDecoder,10.1038/nprot.2013.084,23845962,https://ror.org/03qn8fb07
SM38758,TransDecoder,10.1038/nprot.2013.084,23845962,https://ror.org/02dqehb95
SM38758,TransDecoder,10.1038/nprot.2013.084,23845962,https://ror.org/02d2m2044
SM38758,TransDecoder,10.1038/nprot.2013.084,23845962,https://ror.org/04tac1482
SM38758,TransDecoder,10.1038/nprot.2013.084,23845962,https://ror.org/05mbqa235
SM38758,TransDecoder,10.1038/nprot.2013.084,23845962,https://ror.org/05a0ya142
SM38758,TransDecoder,10.1038/nprot.2013.084,23845962,https://ror.org/04ev03g22
SM38758,TransDecoder,10.1038/nprot.2013.084,23845962,https://ror.org/00cv9y106
SM38758,TransDecoder,10.1038/nprot.2013.084,23845962,https://ror.org/049ag6g97
SM38758,TransDecoder,10.1038/nprot.2013.084,23845962,https://ror.org/01an7q238
SM38758,TransDecoder,10.1038/nprot.2013.084,23845962,https://ror.org/03xrhmk39
SM9696,DaliLite,10.1093/bioinformatics/16.6.566,10980157,https://ror.org/02catss52
SM81481,DNorm,10.1093/bioinformatics/btt474,23969135,https://ror.org/03efmqc40
SM81481,DNorm,10.1093/bioinformatics/btt474,23969135,https://ror.org/02meqm098
SM81482,tmChem,10.1186/1758-2946-7-s1-s3,25810774,https://ror.org/02meqm098
SM81497,Onto-Express,10.1006/geno.2002.6698,11829497,https://ror.org/01070mq45
SM37022,CpGcluster,10.1186/1471-2105-7-446,17038168,https://ror.org/04cdgtt98
SM37022,CpGcluster,10.1186/1471-2105-7-446,17038168,https://ror.org/038t36y30
SM37022,CpGcluster,10.1186/1471-2105-7-446,17038168,https://ror.org/036b2ww28
SM37022,CpGcluster,10.1186/1471-2105-7-446,17038168,https://ror.org/04njjy449
SM37022,CpGcluster,10.1186/1471-2105-7-446,17038168,https://ror.org/0122p5f64
SM35910,BOOST,10.1016/j.ajhg.2010.07.021,20817139,https://ror.org/00q4vv597
SM35910,BOOST,10.1016/j.ajhg.2010.07.021,20817139,https://ror.org/00t33hh48
SM35910,BOOST,10.1016/j.ajhg.2010.07.021,20817139,https://ror.org/02zhqgq86
SM4957,MDR,10.1086/321276,11404819,https://ror.org/02vm5rt34
SM81623,MAMMOTH,10.1110/ps.0215902,12381844,https://ror.org/0190ak572
SM81623,MAMMOTH,10.1110/ps.0215902,12381844,https://ror.org/01e41cf67
SM81623,MAMMOTH,10.1110/ps.0215902,12381844,https://ror.org/04a9tmd77
SM51529,MITObim,10.1093/nar/gkt371,23661685,https://ror.org/01xtthb56
SM63068,AmpliconNoise,10.1186/1471-2105-12-38,21276213,https://ror.org/00vtgdb53
SM63068,AmpliconNoise,10.1186/1471-2105-12-38,21276213,https://ror.org/03vek6s52
SM63068,AmpliconNoise,10.1186/1471-2105-12-38,21276213,https://ror.org/03zga2b32
SM63068,AmpliconNoise,10.1186/1471-2105-12-38,21276213,https://ror.org/05r3dyn47
SM63068,AmpliconNoise,10.1186/1471-2105-12-38,21276213,https://ror.org/01kj2bm70
SM81696,ProBiS,,20305268,https://ror.org/05xefg082
SM81696,ProBiS,,20305268,https://ror.org/050mac570
SM43019,ZRANK,10.1002/prot.21373,17373710,https://ror.org/05qwgg493
SM20828,SciMiner,10.1093/bioinformatics/btp049,19188191,https://ror.org/03gds6c39
SM20828,SciMiner,10.1093/bioinformatics/btp049,19188191,https://ror.org/00jmfr291
SM81735,MyCC,10.1038/srep24175,27067514,https://ror.org/02r6fpx29
SM81794,Tavaxy,10.1186/1471-2105-13-77,22559942,https://ror.org/03cg7cp61
SM81794,Tavaxy,10.1186/1471-2105-13-77,22559942,https://ror.org/041kmwe10
SM81794,Tavaxy,10.1186/1471-2105-13-77,22559942,https://ror.org/03q21mh05
SM62382,NCBI-BLAST,,2231712,https://ror.org/02meqm098
SM62382,NCBI-BLAST,,2231712,https://ror.org/04p491231
SM62382,NCBI-BLAST,,2231712,https://ror.org/03m2x1q45
SM62382,NCBI-BLAST,,2231712,https://ror.org/01cwqze88
SM15183,biomaRt,10.1038/nprot.2009.97,19617889,https://ror.org/02jbv0t02
SM15183,biomaRt,10.1038/nprot.2009.97,19617889,https://ror.org/029chgv08
SM15183,biomaRt,10.1038/nprot.2009.97,19617889,https://ror.org/02catss52
SM1037,AceView,10.1186/gb-2006-7-s1-s12,16925834,https://ror.org/02meqm098
SM35096,TreeMap,10.1111/j.1096-0031.1994.tb00170.x,,https://ror.org/052gg0110
SM58510,RAxML-NG,10.1093/bioinformatics/btz305,31070718,https://ror.org/04t3en479
SM58510,RAxML-NG,10.1093/bioinformatics/btz305,31070718,https://ror.org/01f7bcy98
SM51172,CellML,10.1016/j.pbiomolbio.2004.01.004,15142756,https://ror.org/03b94tp07
SM36145,TCS,10.1046/j.1365-294x.2000.01020.x,11050560,https://ror.org/047rhhm47
SM38732,BMGE,10.1186/1471-2148-10-210,20626897,https://ror.org/0495fxg12
SM38732,BMGE,10.1186/1471-2148-10-210,20626897,https://ror.org/036mest28
SM16738,Sniffles,10.1038/s41592-018-0001-7,29713083,https://ror.org/05bxjx840
SM16738,Sniffles,10.1038/s41592-018-0001-7,29713083,https://ror.org/03prydq77
SM16738,Sniffles,10.1038/s41592-018-0001-7,29713083,https://ror.org/05n3x4p02
SM16738,Sniffles,10.1038/s41592-018-0001-7,29713083,https://ror.org/00za53h95
SM16738,Sniffles,10.1038/s41592-018-0001-7,29713083,https://ror.org/02qz8b764
SM16738,Sniffles,10.1038/s41592-018-0001-7,29713083,https://ror.org/05cz70a34
SM16738,Sniffles,10.1038/s41592-018-0001-7,29713083,https://ror.org/02pttbw34
SM5973,PAM,10.1073/pnas.082099299,12011421,https://ror.org/00f54p054
SM67039,ArrayTrack,,15120974,https://ror.org/05kewds18
SM67039,ArrayTrack,,15120974,https://ror.org/04nseet23
SM67039,ArrayTrack,,15120974,https://ror.org/05jmhh281
SM15171,BWA mem,10.1093/bioinformatics/btp324,,https://ror.org/05cy4wa09
SM39417,GeneTrail,10.1093/nar/gkm323,17526521,https://ror.org/01jdpyv68
SM1543,ITASSER,10.1186/1471-2105-9-40,,https://ror.org/001tmjg57
SM34482,Darwin,10.1093/bioinformatics/16.2.101,10842729,https://ror.org/05a28rw58
SM47902,AlphaImpute,10.1186/1297-9686-44-9,22462519,https://ror.org/01tgswh16
SM47902,AlphaImpute,10.1186/1297-9686-44-9,22462519,https://ror.org/03qvyw596
SM47902,AlphaImpute,10.1186/1297-9686-44-9,22462519,https://ror.org/04r659a56
SM49169,CyVerse,10.1371/journal.pbio.1002342,26752627,https://ror.org/00hj54h04
SM49169,CyVerse,10.1371/journal.pbio.1002342,26752627,https://ror.org/03m2x1q45
SM49169,CyVerse,10.1371/journal.pbio.1002342,26752627,https://ror.org/02qz8b764
SM79155,Ensembl Plants,10.1007/978-1-4939-3167-5_6,26519403,https://ror.org/02catss52
SM224,MeshLab,10.2312/localchapterevents/italchap/italianchapconf2008/129-136,,https://ror.org/02eq2w707
SM1591,Perl,10.1101/gr.361602,12368254,https://ror.org/01yc7t268
SM1591,Perl,10.1101/gr.361602,12368254,https://ror.org/051dzs374
SM1591,Perl,10.1101/gr.361602,12368254,https://ror.org/04mte1k06
SM1591,Perl,10.1101/gr.361602,12368254,https://ror.org/04hnb7242
SM1591,Perl,10.1101/gr.361602,12368254,https://ror.org/00py81415
SM1591,Perl,10.1101/gr.361602,12368254,https://ror.org/03s65by71
SM1591,Perl,10.1101/gr.361602,12368254,https://ror.org/036s7bw54
SM1591,Perl,10.1101/gr.361602,12368254,https://ror.org/036wvzt09
SM1591,Perl,10.1101/gr.361602,12368254,https://ror.org/01an7q238
SM1591,Perl,10.1101/gr.361602,12368254,https://ror.org/00fxgea47
SM1591,Perl,10.1101/gr.361602,12368254,https://ror.org/02qz8b764
SM1591,Perl,10.1101/gr.361602,12368254,https://ror.org/00pd74e08
SM1591,Perl,10.1101/gr.361602,12368254,https://ror.org/05cy4wa09
SM82388,HAPMIX,10.1371/journal.pgen.1000519,19543370,https://ror.org/00za53h95
SM82388,HAPMIX,10.1371/journal.pgen.1000519,19543370,https://ror.org/01cwqze88
SM82388,HAPMIX,10.1371/journal.pgen.1000519,19543370,https://ror.org/00baak391
SM82388,HAPMIX,10.1371/journal.pgen.1000519,19543370,https://ror.org/03vek6s52
SM82388,HAPMIX,10.1371/journal.pgen.1000519,19543370,https://ror.org/05a0ya142
SM82388,HAPMIX,10.1371/journal.pgen.1000519,19543370,https://ror.org/052gg0110
SM82388,HAPMIX,10.1371/journal.pgen.1000519,19543370,https://ror.org/01rjnta51
SM27424,Gene set enrichment analysis (GSEA),10.1073/pnas.0506580102,16199517,https://ror.org/042nb2s44
SM27424,Gene set enrichment analysis (GSEA),10.1073/pnas.0506580102,16199517,https://ror.org/02jzgtq86
SM27424,Gene set enrichment analysis (GSEA),10.1073/pnas.0506580102,16199517,https://ror.org/03vek6s52
SM27424,Gene set enrichment analysis (GSEA),10.1073/pnas.0506580102,16199517,https://ror.org/05a0ya142
SM14595,SPP,10.1038/nbt.1508,19029915,https://ror.org/05qwgg493
SM14595,SPP,10.1038/nbt.1508,19029915,https://ror.org/03vek6s52
SM14595,SPP,10.1038/nbt.1508,19029915,https://ror.org/00dvg7y05
SM14595,SPP,10.1038/nbt.1508,19029915,https://ror.org/05r3dyn47
SM14595,SPP,10.1038/nbt.1508,19029915,https://ror.org/04b6nzv94
SM20988,SPIDER2,10.1038/srep11476,26098304,https://ror.org/008stv805
SM20988,SPIDER2,10.1038/srep11476,26098304,https://ror.org/05mnjs436
SM20988,SPIDER2,10.1038/srep11476,26098304,https://ror.org/03q397159
SM20988,SPIDER2,10.1038/srep11476,26098304,https://ror.org/02sc3r913
SM81845,Fpocket,10.1186/1471-2105-10-168,19486540,https://ror.org/03ywn7d79
SM81845,Fpocket,10.1186/1471-2105-10-168,19486540,https://ror.org/014zrew76
SM81845,Fpocket,10.1186/1471-2105-10-168,19486540,https://ror.org/02vjkv261
SM81845,Fpocket,10.1186/1471-2105-10-168,19486540,https://ror.org/00bw5n526
SM81845,Fpocket,10.1186/1471-2105-10-168,19486540,https://ror.org/02feahw73
SM81845,Fpocket,10.1186/1471-2105-10-168,19486540,https://ror.org/05f82e368
SM82508,ConCavity,10.1371/journal.pcbi.1000585,19997483,https://ror.org/00hx57361
SM82508,ConCavity,10.1371/journal.pcbi.1000585,19997483,https://ror.org/029chgv08
SM82508,ConCavity,10.1371/journal.pcbi.1000585,19997483,https://ror.org/02catss52
SM38241,TSCAN,10.1093/nar/gkw430,27179027,https://ror.org/00za53h95
SM82556,EXCAVATOR,10.1186/gb-2013-14-10-r120,24172663,https://ror.org/02crev113
SM82556,EXCAVATOR,10.1186/gb-2013-14-10-r120,24172663,https://ror.org/0107c5v14
SM82556,EXCAVATOR,10.1186/gb-2013-14-10-r120,24172663,https://ror.org/00wjc7c48
SM82556,EXCAVATOR,10.1186/gb-2013-14-10-r120,24172663,https://ror.org/01kdj2848
SM82556,EXCAVATOR,10.1186/gb-2013-14-10-r120,24172663,https://ror.org/04jr1s763
SM82556,EXCAVATOR,10.1186/gb-2013-14-10-r120,24172663,https://ror.org/03z77qz90
SM82556,EXCAVATOR,10.1186/gb-2013-14-10-r120,24172663,https://ror.org/01111rn36
SM82556,EXCAVATOR,10.1186/gb-2013-14-10-r120,24172663,https://ror.org/02gdcn153
SM82556,EXCAVATOR,10.1186/gb-2013-14-10-r120,24172663,https://ror.org/04ehykb85
SM82556,EXCAVATOR,10.1186/gb-2013-14-10-r120,24172663,https://ror.org/04zaypm56
SM44953,dada2,10.1038/nmeth.3869,27214047,https://ror.org/00f54p054
SM44953,dada2,10.1038/nmeth.3869,27214047,https://ror.org/03mnpq162
SM6666,PICRUST,10.1038/nbt.2676,23975157,https://ror.org/01e6qks80
SM6666,PICRUST,10.1038/nbt.2676,23975157,https://ror.org/03vek6s52
SM6666,PICRUST,10.1038/nbt.2676,23975157,https://ror.org/05a0ya142
SM6666,PICRUST,10.1038/nbt.2676,23975157,https://ror.org/02gz6gg07
SM6666,PICRUST,10.1038/nbt.2676,23975157,https://ror.org/00s1jty20
SM6666,PICRUST,10.1038/nbt.2676,23975157,https://ror.org/017zqws13
SM6666,PICRUST,10.1038/nbt.2676,23975157,https://ror.org/02ttsq026
SM6666,PICRUST,10.1038/nbt.2676,23975157,https://ror.org/05gvnxz63
SM6666,PICRUST,10.1038/nbt.2676,23975157,https://ror.org/006w34k90
SM6666,PICRUST,10.1038/nbt.2676,23975157,https://ror.org/00ysfqy60
SM6666,PICRUST,10.1038/nbt.2676,23975157,https://ror.org/0272j5188
SM59138,iDEP,10.1186/s12859-018-2486-6,30567491,https://ror.org/015jmes13
SM82759,NestedMICA,10.1093/nar/gki282,15760844,https://ror.org/05cy4wa09
SM36486,GLAM2,10.1371/journal.pcbi.1000071,18437229,https://ror.org/00rqy9422
SM36486,GLAM2,10.1371/journal.pcbi.1000071,18437229,https://ror.org/01703db54
SM826,Treeview,10.1093/bioinformatics/bth349,15180930,https://ror.org/00f54p054
SM7138,Globaltest,10.1093/bioinformatics/btg382,14693814,https://ror.org/05xvt9f17
SM7138,Globaltest,10.1093/bioinformatics/btg382,14693814,https://ror.org/027bh9e22
SM5849,CDK,10.1021/ci025584y,12653513,https://ror.org/02ks53214
SM5849,CDK,10.1021/ci025584y,12653513,https://ror.org/058kzsd48
SM37676,PRIMER3,,10547847,https://ror.org/04vqm6w82
SM82948,SHEBA,10.1093/protein/13.8.535,10964982,https://ror.org/040gcmg81
SM82948,SHEBA,10.1093/protein/13.8.535,10964982,https://ror.org/01cwqze88
SM5851,Weka,10.1145/1656274.1656278,15073010,https://ror.org/013fsnh78
SM9661,STRAP,10.1093/bioinformatics/17.4.377,11301311,https://ror.org/001w7jn25
SM9661,STRAP,10.1093/bioinformatics/17.4.377,11301311,https://ror.org/01hcx6992
SM7501,SeaView,10.1093/molbev/msp259,19854763,https://ror.org/029brtt94
SM7501,SeaView,10.1093/molbev/msp259,19854763,https://ror.org/03b94tp07
SM7501,SeaView,10.1093/molbev/msp259,19854763,https://ror.org/013yean28
SM7501,SeaView,10.1093/molbev/msp259,19854763,https://ror.org/03skt0t88
SM7501,SeaView,10.1093/molbev/msp259,19854763,https://ror.org/051escj72
SM7501,SeaView,10.1093/molbev/msp259,19854763,https://ror.org/02feahw73
SM83070,Multi-Dendrix,10.1371/journal.pcbi.1003054,23717195,https://ror.org/05gq02987
SM83070,Multi-Dendrix,10.1371/journal.pcbi.1003054,23717195,https://ror.org/04mhzgx49
SM83070,Multi-Dendrix,10.1371/journal.pcbi.1003054,23717195,https://ror.org/00rxpqe74
SM24492,CoMEt,10.1186/s13059-015-0700-7,26253137,https://ror.org/03yrrjy16
SM24492,CoMEt,10.1186/s13059-015-0700-7,26253137,https://ror.org/05gq02987
SM24492,CoMEt,10.1186/s13059-015-0700-7,26253137,https://ror.org/00rxpqe74
SM83069,DriverNet,10.1186/gb-2012-13-12-r124,23383675,https://ror.org/02bfwt286
SM83069,DriverNet,10.1186/gb-2012-13-12-r124,23383675,https://ror.org/03rmrcq20
SM83069,DriverNet,10.1186/gb-2012-13-12-r124,23383675,https://ror.org/0068m0j38
SM83069,DriverNet,10.1186/gb-2012-13-12-r124,23383675,https://ror.org/03sfybe47
SM25165,miEAA,10.1093/nar/gkw345,27131362,https://ror.org/01jdpyv68
SM83086,GeneRank,10.1186/1471-2105-6-233,16176585,https://ror.org/00vtgdb53
SM83086,GeneRank,10.1186/1471-2105-6-233,16176585,https://ror.org/00n3w3b69
SM83155,IDEG6,,12429865,https://ror.org/00240q980
SM83258,miRExpress,10.1186/1471-2105-10-328,19821977,https://ror.org/00se2k293
SM83258,miRExpress,10.1186/1471-2105-10-328,19821977,https://ror.org/01b8kcc49
SM19033,Oasis,10.1093/bioinformatics/btv113,25701573,https://ror.org/043j0f473
SM83264,miRge,10.1371/journal.pone.0143066,26571139,https://ror.org/037zgn354
SM83264,miRge,10.1371/journal.pone.0143066,26571139,https://ror.org/022kthw22
SM83264,miRge,10.1371/journal.pone.0143066,26571139,https://ror.org/00za53h95
SM29485,miRDeep,10.1038/nbt1394,18392026,https://ror.org/03ate3e03
SM29485,miRDeep,10.1038/nbt1394,18392026,https://ror.org/04p5ggc03
SM29485,miRDeep,10.1038/nbt1394,18392026,https://ror.org/046ak2485
SM83332,DPClus,10.1186/1471-2105-7-207,16613608,https://ror.org/05bhada84
SM28127,BISMA,10.1186/1471-2105-11-230,20459626,https://ror.org/02yrs2n53
SM28127,BISMA,10.1186/1471-2105-11-230,20459626,https://ror.org/03ate3e03
SM29099,Genomicus,10.1093/bioinformatics/btq079,20185404,https://ror.org/02vjkv261
SM29099,Genomicus,10.1093/bioinformatics/btq079,20185404,https://ror.org/03mxktp47
SM19489,LAGAN,10.1101/gr.926603,12654723,https://ror.org/00f54p054
SM78614,SAM-GS,10.1186/1471-2105-8-242,17612399,https://ror.org/007ps6h72
SM78614,SAM-GS,10.1186/1471-2105-8-242,17612399,https://ror.org/0160cpw27
SM6749,IgBLAST,10.1093/nar/gkt382,23671333,https://ror.org/02meqm098
SM6749,IgBLAST,10.1093/nar/gkt382,23671333,https://ror.org/01cwqze88
SM680,Entrez,,8743683,https://ror.org/02meqm098
SM680,Entrez,,8743683,https://ror.org/01cwqze88
SM28033,modENCODE,10.1038/459927a,19536255,https://ror.org/042nb2s44
SM28033,modENCODE,10.1038/459927a,19536255,https://ror.org/03v76x132
SM28033,modENCODE,10.1038/459927a,19536255,https://ror.org/01cwqze88
SM28033,modENCODE,10.1038/459927a,19536255,https://ror.org/007ps6h72
SM28033,modENCODE,10.1038/459927a,19536255,https://ror.org/05gvnxz63
SM28033,modENCODE,10.1038/459927a,19536255,https://ror.org/00py81415
SM28033,modENCODE,10.1038/459927a,19536255,https://ror.org/0190ak572
SM28033,modENCODE,10.1038/459927a,19536255,https://ror.org/02jbv0t02
SM28033,modENCODE,10.1038/459927a,19536255,https://ror.org/01an7q238
SM28033,modENCODE,10.1038/459927a,19536255,https://ror.org/02yrq0923
SM28033,modENCODE,10.1038/459927a,19536255,https://ror.org/02qz8b764
SM28033,modENCODE,10.1038/459927a,19536255,https://ror.org/05pq4yn02
SM28033,modENCODE,10.1038/459927a,19536255,https://ror.org/00cvxb145
SM28033,modENCODE,10.1038/459927a,19536255,https://ror.org/0130frc33
SM83555,GeneMerge,10.1093/bioinformatics/btg114,12724301,https://ror.org/03vek6s52
SM83556,FuncAssociate,10.1093/bioinformatics/btg363,14668247,https://ror.org/006v7bf86
SM23059,RepeatScout,10.1093/bioinformatics/bti1018,15961478,https://ror.org/0168r3w48
SM17785,mixOmics,10.1371/journal.pcbi.1005752,29099853,https://ror.org/05rwzhy90
SM17785,mixOmics,10.1371/journal.pcbi.1005752,29099853,https://ror.org/03rmrcq20
SM17785,mixOmics,10.1371/journal.pcbi.1005752,29099853,https://ror.org/039j5vj89
SM17785,mixOmics,10.1371/journal.pcbi.1005752,29099853,https://ror.org/00rqy9422
SM17785,mixOmics,10.1371/journal.pcbi.1005752,29099853,https://ror.org/00v807439
SM17785,mixOmics,10.1371/journal.pcbi.1005752,29099853,https://ror.org/01ej9dk98
SM59467,SynergyFinder,10.1093/bioinformatics/btx162,,https://ror.org/040af2s02
SM59467,SynergyFinder,10.1093/bioinformatics/btx162,,https://ror.org/05vghhr25
SM59467,SynergyFinder,10.1093/bioinformatics/btx162,,https://ror.org/030sbze61
SM83734,PocketMatch,10.1186/1471-2105-9-543,,https://ror.org/04dese585
SM83751,fitTetra,10.1186/1471-2105-12-172,21595880,https://ror.org/04qw24q55
SM83751,fitTetra,10.1186/1471-2105-12-172,21595880,https://ror.org/02j7y6936
SM83753,MAPMAKER,10.1016/0888-7543(87)90010-3,3692487,https://ror.org/042nb2s44
SM83753,MAPMAKER,10.1016/0888-7543(87)90010-3,3692487,https://ror.org/04vqm6w82
SM83753,MAPMAKER,10.1016/0888-7543(87)90010-3,3692487,https://ror.org/035zsgw07
SM83753,MAPMAKER,10.1016/0888-7543(87)90010-3,3692487,https://ror.org/006v7bf86
SM1403,Cluster,10.1073/pnas.95.25.14863,9843981,https://ror.org/00f54p054
SM1403,Cluster,10.1073/pnas.95.25.14863,9843981,https://ror.org/006w34k90
SM55552,Ori-Finder,10.1186/1471-2105-9-79,18237442,https://ror.org/012tb2g32
SM63590,SSPACE-LongRead,10.1186/1471-2105-15-211,24950923,https://ror.org/045b8kj71
SM83813,KrakenUniq,10.1186/s13059-018-1568-0,30445993,https://ror.org/00za53h95
SM40143,CAPS,10.1093/bioinformatics/btl493,17005535,https://ror.org/02tyrky19
SM39492,lobSTR,10.1101/gr.135780.111,22522390,https://ror.org/042nb2s44
SM39492,lobSTR,10.1101/gr.135780.111,22522390,https://ror.org/00jjeh629
SM39492,lobSTR,10.1101/gr.135780.111,22522390,https://ror.org/04mhzgx49
SM39492,lobSTR,10.1101/gr.135780.111,22522390,https://ror.org/04vqm6w82
SM16195,RepeatSeq,10.1093/nar/gks981,23090981,https://ror.org/02smfhw86
SM16196,HipSTR,10.1038/nmeth.4267,28436466,https://ror.org/002pd6e78
SM16196,HipSTR,10.1038/nmeth.4267,28436466,https://ror.org/05wf2ga96
