mention_id,mention,DOI,PMID,ROR_ID,github_slug
SM32452,IRFinder,10.1186/s13059-017-1184-4,28298237,https://ror.org/02feahw73,williamritchie/IRFinder
SM32452,IRFinder,10.1186/s13059-017-1184-4,28298237,https://ror.org/05f82e368,williamritchie/IRFinder
SM32452,IRFinder,10.1186/s13059-017-1184-4,28298237,https://ror.org/002pd6e78,williamritchie/IRFinder
SM32452,IRFinder,10.1186/s13059-017-1184-4,28298237,https://ror.org/05qwgg493,williamritchie/IRFinder
SM32452,IRFinder,10.1186/s13059-017-1184-4,28298237,https://ror.org/05gpvde20,williamritchie/IRFinder
SM32452,IRFinder,10.1186/s13059-017-1184-4,28298237,https://ror.org/01gcrbc43,williamritchie/IRFinder
SM32452,IRFinder,10.1186/s13059-017-1184-4,28298237,https://ror.org/04n0g0b29,williamritchie/IRFinder
SM32452,IRFinder,10.1186/s13059-017-1184-4,28298237,https://ror.org/0384j8v12,williamritchie/IRFinder
SM88924,MOABS,10.1186/gb-2014-15-2-r38,24565500,https://ror.org/02pttbw34,
SM7619,SCDE,10.1038/nmeth.2967,24836921,https://ror.org/002pd6e78,shawnkx/SCDE
SM7619,SCDE,10.1038/nmeth.2967,24836921,https://ror.org/04kj1hn59,shawnkx/SCDE
SM7619,SCDE,10.1038/nmeth.2967,24836921,https://ror.org/03vek6s52,shawnkx/SCDE
SM7619,SCDE,10.1038/nmeth.2967,24836921,https://ror.org/00dvg7y05,shawnkx/SCDE
SM7619,SCDE,10.1038/nmeth.2967,24836921,https://ror.org/05r3dyn47,shawnkx/SCDE
SM18626,ResNet,10.1109/cvpr.2016.90,,https://ror.org/05k87vq12,tornadomeet/ResNet
SM86021,MultiParanoid,10.1093/bioinformatics/btl213,16873526,https://ror.org/056d84691,
SM86021,MultiParanoid,10.1093/bioinformatics/btl213,16873526,https://ror.org/044kkfr75,
SM86021,MultiParanoid,10.1093/bioinformatics/btl213,16873526,https://ror.org/05f0yaq80,
SM6558,JSpecies,10.1073/pnas.0906412106,,https://ror.org/02e9dby02,
SM89135,GWAVA,10.1038/nmeth.2832,24487584,https://ror.org/05cy4wa09,transmart/GWAVA
SM89135,GWAVA,10.1038/nmeth.2832,24487584,https://ror.org/02catss52,transmart/GWAVA
SM40138,DeepSEA,10.1038/nmeth.3547,26301843,https://ror.org/00hx57361,momeara/DeepSEA
SM40138,DeepSEA,10.1038/nmeth.3547,26301843,https://ror.org/01cmst727,momeara/DeepSEA
SM80019,GENETAG,10.1186/1471-2105-6-s1-s3,15960837,https://ror.org/02meqm098,
SM80019,GENETAG,10.1186/1471-2105-6-s1-s3,15960837,https://ror.org/03mz0by90,
SM17216,Gene Co-expression Network Analysis (WGCNA),10.1186/1471-2105-9-559,19114008,https://ror.org/046rm7j60,
SM16444,HOPE,10.1186/1471-2105-11-548,21059217,https://ror.org/04qw24q55,bardiadoosti/HOPE
SM16444,HOPE,10.1186/1471-2105-11-548,21059217,https://ror.org/05wg1m734,bardiadoosti/HOPE
SM16444,HOPE,10.1186/1471-2105-11-548,21059217,https://ror.org/05ka98816,bardiadoosti/HOPE
SM16444,HOPE,10.1186/1471-2105-11-548,21059217,https://ror.org/016xsfp80,bardiadoosti/HOPE
SM16444,HOPE,10.1186/1471-2105-11-548,21059217,https://ror.org/01r0k6965,bardiadoosti/HOPE
SM89252,PubTator,10.1093/nar/gkt441,23703206,https://ror.org/02meqm098,
SM89252,PubTator,10.1093/nar/gkt441,23703206,https://ror.org/01b8kcc49,
SM1549,HEX,10.1002/(sici)1097-0134(20000501)39:2<178::aid-prot8>3.0.co;2-6,,https://ror.org/016476m91,
SM15969,SKAT,10.1016/j.ajhg.2011.05.029,21737059,https://ror.org/03vek6s52,leelabsg/SKAT
SM15969,SKAT,10.1016/j.ajhg.2011.05.029,21737059,https://ror.org/00jmfr291,leelabsg/SKAT
SM15969,SKAT,10.1016/j.ajhg.2011.05.029,21737059,https://ror.org/0130frc33,leelabsg/SKAT
SM7294,CEGMA,10.1093/bioinformatics/btm071,17332020,https://ror.org/05rrcem69,
SM55366,EGASP,10.1186/gb-2006-7-s1-s2,,https://ror.org/005r3tp02,
SM55366,EGASP,10.1186/gb-2006-7-s1-s2,,https://ror.org/01an7q238,
SM55366,EGASP,10.1186/gb-2006-7-s1-s2,,https://ror.org/029chgv08,
SM55366,EGASP,10.1186/gb-2006-7-s1-s2,,https://ror.org/019whta54,
SM55366,EGASP,10.1186/gb-2006-7-s1-s2,,https://ror.org/00h2vm590,
SM55366,EGASP,10.1186/gb-2006-7-s1-s2,,https://ror.org/02catss52,
SM55366,EGASP,10.1186/gb-2006-7-s1-s2,,https://ror.org/013meh722,
SM55366,EGASP,10.1186/gb-2006-7-s1-s2,,https://ror.org/05cy4wa09,
SM55366,EGASP,10.1186/gb-2006-7-s1-s2,,https://ror.org/02q248z41,
SM55366,EGASP,10.1186/gb-2006-7-s1-s2,,https://ror.org/04n0g0b29,
SM55366,EGASP,10.1186/gb-2006-7-s1-s2,,https://ror.org/01swzsf04,
SM15810,Strelka,10.1093/bioinformatics/bts271,22581179,https://ror.org/05k34t975,
SM89501,ConText,10.1016/j.jbi.2009.05.002,19435614,https://ror.org/01an3r305,
SM88728,NegEx,10.1006/jbin.2001.1029,12123149,https://ror.org/01an3r305,
SM51378,BayesTraits,10.1080/10635150490522232,15545248,https://ror.org/05v62cm79,ChrisOrgan/BayesTraits
SM89607,RNABindRPlus,10.1371/journal.pone.0097725,24846307,https://ror.org/05fnp1145,
SM89607,RNABindRPlus,10.1371/journal.pone.0097725,24846307,https://ror.org/04rswrd78,
SM89607,RNABindRPlus,10.1371/journal.pone.0097725,24846307,https://ror.org/04p491231,
SM89607,RNABindRPlus,10.1371/journal.pone.0097725,24846307,https://ror.org/05g223j58,
SM89607,RNABindRPlus,10.1371/journal.pone.0097725,24846307,https://ror.org/05bnh6r87,
SM89638,PHACCS,10.1186/1471-2105-6-41,15743531,https://ror.org/0264fdx42,
SM89638,PHACCS,10.1186/1471-2105-6-41,15743531,https://ror.org/05eyymj94,
SM36901,Minimap,10.1093/bioinformatics/btw152,27153593,https://ror.org/05a0ya142,Brackeys/Minimap
SM2857,ChemScore,10.1023/a:1007996124545,9385547,https://ror.org/02q6wz850,
SM28631,Newick,10.1093/molbev/msr121,21546353,https://ror.org/03efmqc40,
SM28631,Newick,10.1093/molbev/msr121,21546353,https://ror.org/04p491231,
SM28631,Newick,10.1093/molbev/msr121,21546353,https://ror.org/00ws30h19,
SM14477,fpocket,10.1186/1471-2105-10-168,19486540,https://ror.org/03ywn7d79,
SM14477,fpocket,10.1186/1471-2105-10-168,19486540,https://ror.org/014zrew76,
SM14477,fpocket,10.1186/1471-2105-10-168,19486540,https://ror.org/02vjkv261,
SM14477,fpocket,10.1186/1471-2105-10-168,19486540,https://ror.org/00bw5n526,
SM14477,fpocket,10.1186/1471-2105-10-168,19486540,https://ror.org/02feahw73,
SM14477,fpocket,10.1186/1471-2105-10-168,19486540,https://ror.org/05f82e368,
SM39394,Mutation Assessor,10.1093/nar/gkr407,21727090,https://ror.org/02yrq0923,
SM70668,DAPPLE,10.1371/journal.pgen.1001273,21249183,https://ror.org/002pd6e78,AlibabaPAI/DAPPLE
SM70668,DAPPLE,10.1371/journal.pgen.1001273,21249183,https://ror.org/03vek6s52,AlibabaPAI/DAPPLE
SM70668,DAPPLE,10.1371/journal.pgen.1001273,21249183,https://ror.org/05a0ya142,AlibabaPAI/DAPPLE
SM70668,DAPPLE,10.1371/journal.pgen.1001273,21249183,https://ror.org/01gcrbc43,AlibabaPAI/DAPPLE
SM70668,DAPPLE,10.1371/journal.pgen.1001273,21249183,https://ror.org/04b6nzv94,AlibabaPAI/DAPPLE
SM32885,haplo.stats,10.1086/338688,11791212,https://ror.org/02qp3tb03,cran/haplo.stats
SM672,eggNOG-mapper,10.1093/molbev/msx148,28460117,https://ror.org/035b05819,
SM672,eggNOG-mapper,10.1093/molbev/msx148,28460117,https://ror.org/03mstc592,
SM672,eggNOG-mapper,10.1093/molbev/msx148,28460117,https://ror.org/038t36y30,
SM672,eggNOG-mapper,10.1093/molbev/msx148,28460117,https://ror.org/02crff812,
SM672,eggNOG-mapper,10.1093/molbev/msx148,28460117,https://ror.org/002n09z45,
SM672,eggNOG-mapper,10.1093/molbev/msx148,28460117,https://ror.org/00fbnyb24,
SM672,eggNOG-mapper,10.1093/molbev/msx148,28460117,https://ror.org/04p5ggc03,
SM672,eggNOG-mapper,10.1093/molbev/msx148,28460117,https://ror.org/013czdx64,
SM672,eggNOG-mapper,10.1093/molbev/msx148,28460117,https://ror.org/04txyc737,
SM672,eggNOG-mapper,10.1093/molbev/msx148,28460117,https://ror.org/050589e39,
SM90154,AntEpiSeeker,10.1186/1756-0500-3-117,20426808,https://ror.org/00te3t702,wyp1125/AntEpiSeeker
SM28801,ElasticNet,10.1111/j.1467-9868.2005.00503.x,,https://ror.org/00f54p054,dex314/ElasticNet
SM33558,Tomtom,10.1186/gb-2007-8-2-r24,17324271,https://ror.org/00cvxb145,
SM33558,Tomtom,10.1186/gb-2007-8-2-r24,17324271,https://ror.org/00rqy9422,
SM33558,Tomtom,10.1186/gb-2007-8-2-r24,17324271,https://ror.org/02jqc0m91,
SM6652,TopGO,10.1093/bioinformatics/btl140,16606683,https://ror.org/01w19ak89,miachom/TopGO
SM7018,CCTop,10.1371/journal.pone.0124633,25909470,https://ror.org/038t36y30,
SM90454,ChemSpot,10.1093/bioinformatics/bts183,22500000,https://ror.org/01hcx6992,rockt/ChemSpot
SM21856,MINE,10.1186/1471-2105-12-192,,https://ror.org/0190ak572,
SM90507,SpliceGrapher,10.1186/gb-2012-13-1-r4,22293517,https://ror.org/03k1gpj17,
SM90508,MAJIQ,10.7554/elife.11752,26829591,https://ror.org/00b30xv10,
SM62565,Mykrobe,10.1038/ncomms10063,,https://ror.org/01tvm6f46,
SM62565,Mykrobe,10.1038/ncomms10063,,https://ror.org/01bd5gh54,
SM62565,Mykrobe,10.1038/ncomms10063,,https://ror.org/052gg0110,
SM62565,Mykrobe,10.1038/ncomms10063,,https://ror.org/00g0p6g84,
SM62565,Mykrobe,10.1038/ncomms10063,,https://ror.org/00vbvha87,
SM62565,Mykrobe,10.1038/ncomms10063,,https://ror.org/028s4q594,
SM62565,Mykrobe,10.1038/ncomms10063,,https://ror.org/00t3r8h32,
SM62565,Mykrobe,10.1038/ncomms10063,,https://ror.org/03dp0vf82,
SM62565,Mykrobe,10.1038/ncomms10063,,https://ror.org/036ragn25,
SM62565,Mykrobe,10.1038/ncomms10063,,https://ror.org/01rjnta51,
SM69351,GENEHUNTER,,8651312,https://ror.org/04vqm6w82,gaow/genetic-analysis-software/blob/master/pages/MAPMAKER%26SIBS.md
SM15048,MERLIN,10.1038/ng786,11731797,https://ror.org/052gg0110,
SM15048,MERLIN,10.1038/ng786,11731797,https://ror.org/058eg8775,
SM15048,MERLIN,10.1038/ng786,11731797,https://ror.org/01rjnta51,
SM6772,FALCON,10.1038/nmeth.4035,27749838,https://ror.org/00fcszb13,PacificBiosciences/FALCON
SM6772,FALCON,10.1038/nmeth.4035,27749838,https://ror.org/00za53h95,PacificBiosciences/FALCON
SM6772,FALCON,10.1038/nmeth.4035,27749838,https://ror.org/02qz8b764,PacificBiosciences/FALCON
SM6772,FALCON,10.1038/nmeth.4035,27749838,https://ror.org/04xm1d337,PacificBiosciences/FALCON
SM6772,FALCON,10.1038/nmeth.4035,27749838,https://ror.org/01keh0577,PacificBiosciences/FALCON
SM6772,FALCON,10.1038/nmeth.4035,27749838,https://ror.org/039bp8j42,PacificBiosciences/FALCON
SM6772,FALCON,10.1038/nmeth.4035,27749838,https://ror.org/03xez1567,PacificBiosciences/FALCON
SM6772,FALCON,10.1038/nmeth.4035,27749838,https://ror.org/05rrcem69,PacificBiosciences/FALCON
SM83943,CloudMan,,21210983,https://ror.org/03czfpz43,cernops/CloudMan
SM83943,CloudMan,,21210983,https://ror.org/04p491231,cernops/CloudMan
SM83943,CloudMan,,21210983,https://ror.org/002pd6e78,cernops/CloudMan
SM494,PhyME,10.1186/1471-2105-5-170,15511292,https://ror.org/0420db125,
SM494,PhyME,10.1186/1471-2105-5-170,15511292,https://ror.org/02jqc0m91,
SM494,PhyME,10.1186/1471-2105-5-170,15511292,https://ror.org/00cvxb145,
SM494,PhyME,10.1186/1471-2105-5-170,15511292,https://ror.org/01pxwe438,
SM28494,SIDER,10.1093/nar/gkv1075,20087340,https://ror.org/035b05819,
SM28494,SIDER,10.1093/nar/gkv1075,,https://ror.org/01r8nn991,
SM28494,SIDER,10.1093/nar/gkv1075,20087340,https://ror.org/04p5ggc03,
SM28494,SIDER,10.1093/nar/gkv1075,,https://ror.org/05b8d3w18,
SM28494,SIDER,10.1093/nar/gkv1075,20087340,https://ror.org/04txyc737,
SM28494,SIDER,10.1093/nar/gkv1075,20087340,https://ror.org/050589e39,
SM91004,IPknot,10.1093/bioinformatics/btr215,21685106,https://ror.org/057zh3y96,
SM91004,IPknot,10.1093/bioinformatics/btr215,21685106,https://ror.org/01703db54,
SM91004,IPknot,10.1093/bioinformatics/btr215,21685106,https://ror.org/02kpeqv85,
SM91004,IPknot,10.1093/bioinformatics/btr215,21685106,https://ror.org/05bhada84,
SM56715,plasmidSPAdes,10.1093/bioinformatics/btw493,27466620,https://ror.org/023znxa73,
SM56715,plasmidSPAdes,10.1093/bioinformatics/btw493,27466620,https://ror.org/042nb2s44,
SM56715,plasmidSPAdes,10.1093/bioinformatics/btw493,27466620,https://ror.org/0168r3w48,
SM56964,SKESA,10.1186/s13059-018-1540-z,,https://ror.org/033jnv181,
SM1094,psRNATarget,10.1093/nar/gkr319,21622958,https://ror.org/02zta5505,
SM91210,SiteEngine,10.1016/j.jmb.2004.04.012,15147845,https://ror.org/04mhzgx49,yurivyunik2/SiteEngine
SM91210,SiteEngine,10.1016/j.jmb.2004.04.012,15147845,https://ror.org/00zv91802,yurivyunik2/SiteEngine
SM16086,Sfold,10.1093/nar/gkh449,15215366,https://ror.org/04hf5kq57,
SM16086,Sfold,10.1093/nar/gkh449,15215366,https://ror.org/050kf9c55,
SM15296,Gene Set Enrichment Analysis (GSEA,10.1073/pnas.0506580102,16199517,https://ror.org/042nb2s44,
SM15296,Gene Set Enrichment Analysis (GSEA,10.1073/pnas.0506580102,16199517,https://ror.org/02jzgtq86,
SM15296,Gene Set Enrichment Analysis (GSEA,10.1073/pnas.0506580102,16199517,https://ror.org/03vek6s52,
SM15296,Gene Set Enrichment Analysis (GSEA,10.1073/pnas.0506580102,16199517,https://ror.org/05a0ya142,
SM32180,mirSVR,10.1186/gb-2010-11-8-r90,20799968,https://ror.org/00hj8s172,
SM32180,mirSVR,10.1186/gb-2010-11-8-r90,20799968,https://ror.org/02yrq0923,
SM29997,TargetMiner,10.1093/bioinformatics/btp503,19692556,https://ror.org/00q2w1j53,
SM91378,MatrixREDUCE,10.1093/bioinformatics/btl223,16873464,https://ror.org/00hj8s172,
SM91378,MatrixREDUCE,10.1093/bioinformatics/btl223,16873464,https://ror.org/0420db125,
SM87716,LabKey Server,,21385461,https://ror.org/007ps6h72,
SM27809,COBRA,10.1038/nprot.2011.308,21886097,https://ror.org/01db6h964,
SM27809,COBRA,10.1038/nprot.2011.308,21886097,https://ror.org/03sgbh608,
SM27809,COBRA,10.1038/nprot.2011.308,21886097,https://ror.org/0168r3w48,
SM2430,Copasi,10.1093/bioinformatics/btl485,17032683,https://ror.org/02rbfgr17,
SM2430,Copasi,10.1093/bioinformatics/btl485,17032683,https://ror.org/02smfhw86,
SM91667,NSGA-II,10.1109/4235.996017,,https://ror.org/05pjsgx75,haris989/NSGA-II
SM91764,MicrobeCensus,,25853934,https://ror.org/038321296,snayfach/MicrobeCensus
SM91764,MicrobeCensus,,25853934,https://ror.org/043mz5j54,snayfach/MicrobeCensus
SM91764,MicrobeCensus,,25853934,https://ror.org/04n1n3n22,snayfach/MicrobeCensus
SM15614,sva,10.1093/bioinformatics/bts034,22257669,https://ror.org/00hx57361,
SM15614,sva,10.1093/bioinformatics/bts034,22257669,https://ror.org/05qwgg493,
SM15614,sva,10.1093/bioinformatics/bts034,22257669,https://ror.org/00za53h95,
SM1693,ARB,10.1093/nar/gkh293,14985472,https://ror.org/02385fa51,
SM1693,ARB,10.1093/nar/gkh293,14985472,https://ror.org/01hhn8329,
SM1693,ARB,10.1093/nar/gkh293,14985472,https://ror.org/02kkvpp62,
SM33544,metaX,,28327092,https://ror.org/045pn2j94,
SM33544,metaX,,28327092,https://ror.org/03n9hr695,
SM7248,VaxiJen,10.1186/1471-2105-8-4,,https://ror.org/052gg0110,
SM7248,VaxiJen,10.1186/1471-2105-8-4,,https://ror.org/01n9zy652,
SM7248,VaxiJen,10.1186/1471-2105-8-4,,https://ror.org/05kwhph67,
SM87760,Vaxign,,20671958,https://ror.org/00jmfr291,
SM91900,BAli-Phy,10.1093/bioinformatics/btl175,16679334,https://ror.org/046rm7j60,
SM91900,BAli-Phy,10.1093/bioinformatics/btl175,16679334,https://ror.org/04tj63d06,
SM3430,INCA,10.1093/bioinformatics/btu015,24413674,https://ror.org/02vm5rt34,
SM78626,ESTscan,,10786296,https://ror.org/002n09z45,
SM78626,ESTscan,,10786296,https://ror.org/03g9ch715,
SM92006,antaRNA,10.1093/bioinformatics/btv319,26023105,https://ror.org/035b05819,
SM92006,antaRNA,10.1093/bioinformatics/btv319,26023105,https://ror.org/0245cg223,
SM83993,FatiScan,10.1186/1471-2105-8-114,17407596,https://ror.org/05xr2yq54,
SM47240,BAPS,10.1186/1471-2105-9-539,,https://ror.org/029pk6x14,LSH137/BAPS
SM47240,BAPS,10.1186/1471-2105-9-539,16911204,https://ror.org/040af2s02,LSH137/BAPS
SM47240,BAPS,10.1186/1471-2105-9-539,,https://ror.org/01n1rg855,LSH137/BAPS
SM12316,VADAR,10.1093/nar/gkg565,12824316,https://ror.org/0160cpw27,manispecious/VADAR
SM10839,HOLE,10.1016/s0263-7855(97)00009-x,9195488,https://ror.org/02mb95055,
SM10839,HOLE,10.1016/s0263-7855(97)00009-x,9195488,https://ror.org/052gg0110,
SM10839,HOLE,10.1016/s0263-7855(97)00009-x,9195488,https://ror.org/00tw3jy02,
SM27399,SeqKit,10.1371/journal.pone.0163962,27706213,https://ror.org/02jn36537,shenwei356/seqkit
SM27399,SeqKit,10.1371/journal.pone.0163962,27706213,https://ror.org/05w21nn13,shenwei356/seqkit
SM38552,RFMix,10.1016/j.ajhg.2013.06.020,23910464,https://ror.org/00f54p054,BrianMaples/RFMix
SM38552,RFMix,10.1016/j.ajhg.2013.06.020,23910464,https://ror.org/04a9tmd77,BrianMaples/RFMix
SM38552,RFMix,10.1016/j.ajhg.2013.06.020,23910464,https://ror.org/01pxwe438,BrianMaples/RFMix
SM6111,BBMerge,,29073143,https://ror.org/036266993,
SM6111,BBMerge,,29073143,https://ror.org/04xm1d337,
SM79902,PharmGKB,10.1038/clpt.2012.96,22992668,https://ror.org/00f54p054,ryuzheng/PharmGKB
SM79902,PharmGKB,10.1038/clpt.2012.96,22992668,https://ror.org/04f812k67,ryuzheng/PharmGKB
SM69674,CIMminer,,8994024,https://ror.org/04nseet23,
SM69674,CIMminer,,8994024,https://ror.org/05bjen692,
SM69674,CIMminer,,8994024,https://ror.org/040gcmg81,
SM69674,CIMminer,,8994024,https://ror.org/007ps6h72,
SM69674,CIMminer,,8994024,https://ror.org/05jgy0m16,
SM69674,CIMminer,,8994024,https://ror.org/00zv91802,
SM69674,CIMminer,,8994024,https://ror.org/01cwqze88,
SM92643,HUMAnN,10.1371/journal.pcbi.1002358,22719234,https://ror.org/04rq5mt64,
SM92643,HUMAnN,10.1371/journal.pcbi.1002358,22719234,https://ror.org/01yc7t268,
SM92643,HUMAnN,10.1371/journal.pcbi.1002358,22719234,https://ror.org/0291ys696,
SM92643,HUMAnN,10.1371/journal.pcbi.1002358,22719234,https://ror.org/03vek6s52,
SM92643,HUMAnN,10.1371/journal.pcbi.1002358,22719234,https://ror.org/05a0ya142,
SM92643,HUMAnN,10.1371/journal.pcbi.1002358,22719234,https://ror.org/04jm8zw14,
SM92643,HUMAnN,10.1371/journal.pcbi.1002358,22719234,https://ror.org/02feahw73,
SM92643,HUMAnN,10.1371/journal.pcbi.1002358,22719234,https://ror.org/049r1ts75,
SM92643,HUMAnN,10.1371/journal.pcbi.1002358,22719234,https://ror.org/00jmfr291,
SM92643,HUMAnN,10.1371/journal.pcbi.1002358,22719234,https://ror.org/0264fdx42,
SM45753,DeepLab,10.1109/tpami.2017.2699184,28463186,https://ror.org/02jx3x895,
SM45753,DeepLab,10.1109/tpami.2017.2699184,28463186,https://ror.org/00za53h95,
SM45753,DeepLab,10.1109/tpami.2017.2699184,28463186,https://ror.org/00njsd438,
SM47565,RepeatExplorer,10.1093/bioinformatics/btt054,23376349,https://ror.org/00jr65m43,sebhtml/RepeatExplorer
SM47565,RepeatExplorer,10.1093/bioinformatics/btt054,23376349,https://ror.org/05pq4yn02,sebhtml/RepeatExplorer
SM6938,SEAVIEW,10.1093/molbev/msp259,9021275,https://ror.org/029brtt94,
SM6938,SEAVIEW,10.1093/molbev/msp259,,https://ror.org/051escj72,
SM6938,SEAVIEW,10.1093/molbev/msp259,,https://ror.org/03skt0t88,
SM6938,SEAVIEW,10.1093/molbev/msp259,,https://ror.org/03b94tp07,
SM6938,SEAVIEW,10.1093/molbev/msp259,,https://ror.org/013yean28,
SM6938,SEAVIEW,10.1093/molbev/msp259,9021275,https://ror.org/02feahw73,
SM5977,SPOT,,20529875,https://ror.org/03taz7m60,big-data-lab-team/spot
SM5977,SPOT,,20529875,https://ror.org/05vt9qd57,big-data-lab-team/spot
SM92831,SQUAD,10.1186/1471-2105-8-462,18039375,https://ror.org/02s376052,
SM92831,SQUAD,10.1186/1471-2105-8-462,18039375,https://ror.org/01vp49361,
SM92831,SQUAD,10.1186/1471-2105-8-462,18039375,https://ror.org/002n09z45,
SM92831,SQUAD,10.1186/1471-2105-8-462,18039375,https://ror.org/01tmp8f25,
SM10017,Glimmer3,10.1093/bioinformatics/btm009,17237039,https://ror.org/047s2c258,
SM10017,Glimmer3,10.1093/bioinformatics/btm009,17237039,https://ror.org/02tyrky19,
SM10017,Glimmer3,10.1093/bioinformatics/btm009,17237039,https://ror.org/00za53h95,
SM62333,megaBLAST,10.1089/10665270050081478,10890397,https://ror.org/02meqm098,
SM62333,megaBLAST,10.1089/10665270050081478,10890397,https://ror.org/04p491231,
SM62333,megaBLAST,10.1089/10665270050081478,10890397,https://ror.org/01cwqze88,
SM40560,INLA,10.1111/j.1467-9868.2008.00700.x,,https://ror.org/0449khs19,
SM40560,INLA,10.1111/j.1467-9868.2008.00700.x,,https://ror.org/05xg72x27,
SM40560,INLA,10.1111/j.1467-9868.2008.00700.x,,https://ror.org/01fz7mn40,
SM7448,Network Analyzer,10.1093/bioinformatics/btm554,18006545,https://ror.org/01w19ak89,
SM87330,ComiR,,23703208,https://ror.org/05qetrn02,
SM87330,ComiR,,23703208,https://ror.org/04zaypm56,
SM87330,ComiR,,23703208,https://ror.org/01dy2q607,
SM24634,CUBIC,10.1142/s0219720003000162,15290780,https://ror.org/01qz5mb56,
SM93228,Samtools mpileup,10.1093/bioinformatics/btp352,19505943,https://ror.org/046rm7j60,
SM93228,Samtools mpileup,10.1093/bioinformatics/btp352,19505943,https://ror.org/02n2fzt79,
SM93228,Samtools mpileup,10.1093/bioinformatics/btp352,19505943,https://ror.org/049gn7z52,
SM93228,Samtools mpileup,10.1093/bioinformatics/btp352,19505943,https://ror.org/05a0ya142,
SM93228,Samtools mpileup,10.1093/bioinformatics/btp352,19505943,https://ror.org/05cy4wa09,
SM91559,PeakRanger,10.1186/1471-2105-12-139,,https://ror.org/05qghxh33,
SM91559,PeakRanger,10.1186/1471-2105-12-139,,https://ror.org/043q8yx54,
SM91559,PeakRanger,10.1186/1471-2105-12-139,,https://ror.org/024mw5h28,
SM91559,PeakRanger,10.1186/1471-2105-12-139,,https://ror.org/02qz8b764,
SM6451,MEGABLAST,10.1089/10665270050081478,10890397,https://ror.org/02meqm098,
SM6451,MEGABLAST,10.1089/10665270050081478,10890397,https://ror.org/04p491231,
SM6451,MEGABLAST,10.1089/10665270050081478,10890397,https://ror.org/01cwqze88,
SM9832,PDBeFold,10.1107/s0907444904026460,15572779,https://ror.org/02catss52,
SM27412,maftools,10.1101/gr.239244.118,30341162,https://ror.org/04cdgtt98,PoisonAlien/maftools
SM27412,maftools,10.1101/gr.239244.118,30341162,https://ror.org/02pammg90,PoisonAlien/maftools
